Date,Project_ID,Region,Project_Type,Contractor_Tier,Planned_Budget_K,Actual_Cost_K,Budget_Variance_Pct,Sensor_Vibration_mm_s,Sensor_Temp_C,Efficiency_Score,Material_Price_Index,,
2023-06-16 00:00:00,PROJ-1667,LATAM,Renewable Energy,Tier 1,4842.569163,4722.882824,-2.471546284,1.595364748,47.59879515,89.5698702,107.8282024,,
2023-06-17 00:00:00,PROJ-1668,APAC,Renewable Energy,Tier 1,1629.018706,1803.835308,10.73140545,1.227340613,46.49729282,85.80499992,107.8763427,,
2023-06-17 00:00:00,PROJ-1669,North America,Industrial Plant,Tier 3,3542.118296,3491.209656,-1.437237153,0.8844066279,42.79229684,93.63015288,107.9247103,,
2023-06-17 00:00:00,PROJ-1670,APAC,Infrastructure,Tier 3,3679.834414,4323.802783,17.49992787,0.4875507856,39.48522884,90.14552989,107.9733028,,
2023-06-17 00:00:00,PROJ-1671,EMEA,Renewable Energy,Tier 2,3245.033377,3388.616254,4.424696481,8.818227751,87.70228762,28.65276553,108.0221181,,
2023-06-18 00:00:00,PROJ-1672,EMEA,Infrastructure,Tier 2,1908.083274,2107.01139,10.42554686,3.06551849,54.06104704,76.79691406,108.0711539,,
2023-06-18 00:00:00,PROJ-1673,EMEA,Industrial Plant,Tier 3,1719.933142,1896.94397,10.29172726,3.398687081,56.7999152,71.2475977,108.1204081,,
2023-06-18 00:00:00,PROJ-1674,LATAM,Industrial Plant,Tier 3,3189.507272,3665.043695,14.90940082,5.267257252,68.35796573,54.7106291,108.1698782,,
2023-06-18 00:00:00,PROJ-1675,APAC,Oil & Gas,Tier 2,4397.430351,4301.016532,-2.192503616,1.582007904,54.9681499,89.88229218,108.2195621,,
2023-06-19 00:00:00,PROJ-1676,LATAM,Renewable Energy,Tier 2,4760.30178,4977.561883,4.563998518,25,41.02498565,94.06727795,108.2694575,,
2023-06-19 00:00:00,PROJ-1677,LATAM,Industrial Plant,Tier 2,976.5761198,923.2192973,-5.46366243,4.180811766,61.80371326,65.08479393,108.319562,,
2023-06-19 00:00:00,PROJ-1678,EMEA,Oil & Gas,Tier 2,1196.728757,1252.841496,4.688843581,0.8221021521,42.69540619,93.54887055,108.3698733,,
2023-06-19 00:00:00,PROJ-1679,EMEA,Renewable Energy,Tier 2,4751.313165,5241.114087,10.30874846,4.112388649,59.48436264,75.01089823,108.420389,,
2023-06-20 00:00:00,PROJ-1680,LATAM,Industrial Plant,Tier 2,3814.408528,3999.726875,4.85837702,0.5967465874,41.5433089,98.68653585,108.4711069,,
2023-06-20 00:00:00,PROJ-1681,APAC,Industrial Plant,Tier 3,4473.472212,4547.778741,1.661048192,0.7652991832,41.57518598,97.36532754,108.5220246,,
2023-06-20 00:00:00,PROJ-1682,North America,Renewable Energy,Tier 2,1411.846854,1425.831445,0.9905175822,1.452705906,47.18094681,89.68499171,108.5731396,,
2023-06-20 00:00:00,PROJ-1683,LATAM,Renewable Energy,Tier 3,3144.13642,3538.60991,12.54632232,4.005748318,57.07973621,68.45346928,108.6244496,,
2023-06-21 00:00:00,PROJ-1684,APAC,Renewable Energy,Tier 1,3655.128175,3386.784036,-7.341579461,7.12755168,77.53137353,35.79133969,108.6759522,,
2023-06-21 00:00:00,PROJ-1685,EMEA,Industrial Plant,Tier 2,3560.503485,3643.211363,2.322926477,3.394794839,57.08398007,70.80470025,108.7276449,,
2023-06-21 00:00:00,PROJ-1686,EMEA,Industrial Plant,Tier 1,2336.682609,2712.564437,16.08613109,1.501690158,48.35332074,86.5447555,108.7795254,,
2023-06-21 00:00:00,PROJ-1687,APAC,Oil & Gas,Tier 2,569.2770126,684.3698121,20.21736289,4.70992206,62.61723308,56.69594733,108.8315911,,
2023-06-22 00:00:00,PROJ-1688,North America,Infrastructure,Tier 3,3123.167256,3573.067946,14.40527046,0.5778225474,42.15470487,91.90517225,108.8838395,,
2023-06-22 00:00:00,PROJ-1689,EMEA,Renewable Energy,Tier 3,1638.956926,1568.16761,-4.319168783,1.110132157,46.1257886,85.17643333,108.9362684,,
2023-06-22 00:00:00,PROJ-1690,EMEA,Industrial Plant,Tier 1,2526.144108,3014.133383,19.31755491,2.657281144,50.95830446,78.62677934,108.988875,,
2023-06-22 00:00:00,PROJ-1691,EMEA,Industrial Plant,Tier 2,4809.114568,5607.907965,16.60998892,4.276167405,60.66485615,68.24695868,109.041657,,
2023-06-23 00:00:00,PROJ-1692,APAC,Renewable Energy,Tier 3,2295.658929,2421.062274,5.462629638,2.117295685,48.8672514,86.38195808,109.0946119,,
2023-06-23 00:00:00,PROJ-1693,LATAM,Infrastructure,Tier 2,4279.10723,4721.082801,10.32868649,1.942085545,47.9292901,85.70766903,109.147737,,
2023-06-23 00:00:00,PROJ-1694,EMEA,Renewable Energy,Tier 2,1348.432726,1372.029629,1.749950362,2.034109305,45.95087004,80.83693653,109.2010299,,
2023-06-23 00:00:00,PROJ-1695,LATAM,Infrastructure,Tier 3,3526.072241,4022.470207,14.07792953,5.235513084,68.8562186,52.31969985,109.254488,,
2023-06-24 00:00:00,PROJ-1696,North America,Industrial Plant,Tier 2,4896.531295,5375.735082,9.786597045,1.299463952,45.12424225,84.33368229,109.3081088,,
2023-06-24 00:00:00,PROJ-1697,EMEA,Infrastructure,Tier 1,958.5189539,1182.268509,23.34325827,1.043296797,47.5432361,87.84667789,109.3618897,,
2023-06-24 00:00:00,PROJ-1698,EMEA,Oil & Gas,Tier 2,537.43974,617.1785657,14.83679373,2.008713974,52.18115451,81.26370912,109.4158281,,
2023-06-24 00:00:00,PROJ-1699,North America,Industrial Plant,Tier 3,2451.122567,2504.610208,2.182169184,5.730943165,66.08271641,53.67320918,109.4699215,,
2023-06-25 00:00:00,PROJ-1700,EMEA,Oil & Gas,Tier 2,916.8146737,1077.905709,17.57073048,1.431760385,44.98197946,85.50342426,109.5241671,,
2023-06-25 00:00:00,PROJ-1701,LATAM,Renewable Energy,Tier 1,3867.729574,4006.850797,3.596973914,2.029035057,55.2661812,84.78464723,109.5785625,,
2023-06-25 00:00:00,PROJ-1702,APAC,Renewable Energy,Tier 3,4615.468987,4869.506042,5.504035559,0.5677568455,46.34063611,94.76112473,109.6331049,,
2023-06-25 00:00:00,PROJ-1703,LATAM,Renewable Energy,Tier 1,2453.094377,2685.631985,9.479358382,2.096786523,50.42089559,83.25734495,109.6877919,,
2023-06-26 00:00:00,PROJ-1704,APAC,Infrastructure,Tier 3,1664.20239,1807.463814,8.608413565,2.957787837,55.3036854,79.75844896,109.7426206,,
2023-06-26 00:00:00,PROJ-1705,APAC,Industrial Plant,Tier 2,2454.814936,2646.451091,7.806541875,0.8233327,42.85497069,89.8726432,109.7975884,,
2023-06-26 00:00:00,PROJ-1706,LATAM,Renewable Energy,Tier 3,3755.51518,3728.835317,-0.7104182119,5.2421278,67.07534443,59.31909134,109.8526928,,
2023-06-26 00:00:00,PROJ-1707,LATAM,Renewable Energy,Tier 2,540.7437271,508.320284,-5.996083069,2.929764028,53.21445634,76.51996809,109.907931,,
2023-06-27 00:00:00,PROJ-1708,LATAM,Industrial Plant,Tier 2,3152.542953,3463.769366,9.872233879,1.625430544,44.06244519,85.99609681,109.9633003,,
2023-06-27 00:00:00,PROJ-1709,LATAM,Renewable Energy,Tier 1,3259.812582,3742.55622,14.80893841,2.945935969,52.08656827,79.08828121,110.018798,,
2023-06-27 00:00:00,PROJ-1710,North America,Oil & Gas,Tier 2,3369.597111,3365.539186,-0.1204275948,3.538694331,57.73565715,74.32748782,110.0744215,,
2023-06-27 00:00:00,PROJ-1711,EMEA,Industrial Plant,Tier 3,1589.09936,1713.457265,7.8256847,0.4135677045,39.80570405,93.85198598,110.1301681,,
2023-06-28 00:00:00,PROJ-1712,APAC,Industrial Plant,Tier 3,3713.237255,4138.734582,11.45893185,3.029607355,55.01348185,75.21665941,110.1860349,,
2023-06-28 00:00:00,PROJ-1713,LATAM,Industrial Plant,Tier 2,911.2616885,990.2190719,8.664622289,5.595957098,65.83046341,56.07597826,110.2420194,,
2023-06-28 00:00:00,PROJ-1714,LATAM,Oil & Gas,Tier 2,1396.716514,1527.697735,9.377795711,1.28354268,44.85300556,88.91263831,110.2981187,,
2023-06-28 00:00:00,PROJ-1715,LATAM,Industrial Plant,Tier 3,4448.61521,4492.399888,0.9842316374,1.6543704,49.97818261,88.52010079,110.3543301,,
2023-06-29 00:00:00,PROJ-1716,North America,Oil & Gas,Tier 3,3824.254178,4255.642558,11.28032709,1.886144566,49.92568393,85.75441952,110.4106509,,
2023-06-29 00:00:00,PROJ-1717,LATAM,Industrial Plant,Tier 2,561.8549931,583.8430451,3.913474524,4.309427632,61.52780932,71.02226266,110.4670783,,
2023-06-29 00:00:00,PROJ-1718,LATAM,Infrastructure,Tier 2,1617.693172,1656.646418,2.407950196,0.9641768049,46.57881197,87.69574815,110.5236096,,
2023-06-29 00:00:00,PROJ-1719,LATAM,Renewable Energy,Tier 2,1464.829173,1583.369307,8.092420325,3.423341122,58.0779228,72.24596305,110.5802419,,
2023-06-30 00:00:00,PROJ-1720,EMEA,Infrastructure,Tier 2,1718.628476,2071.131524,20.51071846,1.914689,52.46657158,81.95698047,110.6369725,,
2023-06-30 00:00:00,PROJ-1721,North America,Renewable Energy,Tier 1,1614.018966,1650.551817,2.263470982,7.348109368,75.82082831,43.02744742,110.6937986,,
2023-06-30 00:00:00,PROJ-1722,LATAM,Oil & Gas,Tier 2,781.3683308,869.3497078,11.25991079,2.004712752,49.1642938,79.11078231,110.7507175,,
2023-06-30 00:00:00,PROJ-1723,APAC,Infrastructure,Tier 2,2565.232325,3108.480003,21.17732857,0.2010523821,38.40304338,99.43051907,110.8077262,,
2023-07-01 00:00:00,PROJ-1724,APAC,Industrial Plant,Tier 3,3797.300637,4147.086484,9.211434147,3.886869456,58.57638585,67.01489906,110.8648221,,
2023-07-01 00:00:00,PROJ-1725,APAC,Renewable Energy,Tier 1,3230.292761,3443.830926,6.610489529,3.299828305,58.42868131,71.39888796,110.9220023,,
2023-07-01 00:00:00,PROJ-1726,North America,Renewable Energy,Tier 2,3527.922509,3544.956757,0.4828407755,2.83874047,56.79367709,72.95058163,110.9792639,,
2023-07-01 00:00:00,PROJ-1727,North America,Infrastructure,Tier 2,865.1713034,1060.214713,22.5439065,5.493693281,69.38907674,54.65522591,111.0366043,,
2023-07-02 00:00:00,PROJ-1728,APAC,Oil & Gas,Tier 2,4781.708196,5344.243721,11.76432149,0.4842954105,38.83309332,99.37913831,111.0940204,,
2023-07-02 00:00:00,PROJ-1729,LATAM,Infrastructure,Tier 1,4273.213252,4961.875697,16.11579868,1.125149935,47.7920401,90.92323447,111.1515095,,
2023-07-02 00:00:00,PROJ-1730,North America,Oil & Gas,Tier 2,4122.906433,4247.19821,3.014664012,2.411481328,48.38036939,82.59119063,111.2090688,,
2023-07-02 00:00:00,PROJ-1731,APAC,Oil & Gas,Tier 2,4203.427123,4690.110726,11.5782572,2.727530091,55.4338851,83.17368474,111.2666955,,
2023-07-03 00:00:00,PROJ-1732,APAC,Renewable Energy,Tier 2,4697.197287,4591.840557,-2.242970079,2.14939969,50.0114294,83.59606923,111.3243866,,
2023-07-03 00:00:00,PROJ-1733,LATAM,Infrastructure,Tier 2,2949.142848,3283.277026,11.32987432,0.5768837965,44.28948561,93.70853091,111.3821393,,
2023-07-03 00:00:00,PROJ-1734,EMEA,Infrastructure,Tier 2,1401.26908,1545.762205,10.31159014,1.667752562,45.67386611,88.05973615,111.4399507,,
2023-07-03 00:00:00,PROJ-1735,North America,Oil & Gas,Tier 3,3275.526235,3410.992432,4.135707875,7.01196922,77.40218137,42.2713578,111.4978181,,
2023-07-04 00:00:00,PROJ-1736,LATAM,Infrastructure,Tier 2,3842.966722,4888.923713,27.21743557,0.9213392468,41.67674674,91.11601798,111.5557385,,
2023-07-04 00:00:00,PROJ-1737,APAC,Industrial Plant,Tier 3,3820.62827,4400.952321,15.18923093,2.370857442,50.51737739,76.47346206,111.613709,,
2023-07-04 00:00:00,PROJ-1738,APAC,Industrial Plant,Tier 2,2846.520609,3369.426004,18.36998451,3.432464521,55.16613335,75.31905631,111.6717269,,
2023-07-04 00:00:00,PROJ-1739,LATAM,Infrastructure,Tier 1,808.064237,872.453653,7.968353638,4.223350416,57.60818237,65.05518895,111.7297891,,
2023-07-05 00:00:00,PROJ-1740,North America,Infrastructure,Tier 1,2170.008223,2504.400177,15.40970906,3.873798001,59.55804514,69.55591073,111.7878929,,
2023-07-05 00:00:00,PROJ-1741,EMEA,Oil & Gas,Tier 2,4643.449738,4777.446142,2.885708061,1.56887679,51.45656218,84.3410999,111.8460354,,
2023-07-05 00:00:00,PROJ-1742,EMEA,Industrial Plant,Tier 3,3130.020094,3262.834598,4.243247663,1.120809078,50.93785583,92.34137027,111.9042136,,
2023-07-05 00:00:00,PROJ-1743,APAC,Industrial Plant,,2922.493745,3011.399344,3.04211429,7.386580787,77.12721551,38.62152999,111.9624247,,
2023-07-06 00:00:00,PROJ-1744,North America,Renewable Energy,Tier 3,1709.840815,1852.131689,8.321878433,4.511549915,64.79111213,63.48247452,112.0206659,,
2023-07-06 00:00:00,PROJ-1745,EMEA,Oil & Gas,Tier 2,2158.02014,2326.793214,7.82073677,2.545188383,53.19013119,82.27197103,112.0789341,,
2023-07-06 00:00:00,PROJ-1746,North America,Renewable Energy,Tier 2,4529.057401,4866.414867,7.448734602,6.134969389,71.67261333,53.29252283,112.1372265,,
2023-07-06 00:00:00,PROJ-1747,North America,Industrial Plant,Tier 1,3499.083714,3893.159368,11.2622528,0.7070861782,42.85113359,94.27722036,112.1955403,,
2023-07-07 00:00:00,PROJ-1748,APAC,Oil & Gas,Tier 2,4043.24162,4959.845027,22.67001314,0.2095676433,41.43799207,93.01906576,112.2538724,,
2023-07-07 00:00:00,PROJ-1749,EMEA,Infrastructure,Tier 2,2544.554404,2709.777301,6.493195717,2.704521553,54.59756518,87.34225928,112.3122201,,
2023-07-07 00:00:00,PROJ-1750,LATAM,Oil & Gas,Tier 1,3336.112488,3900.775642,16.92578282,2.800494204,52.84555156,82.83362328,112.3705804,,
2023-07-07 00:00:00,PROJ-1751,APAC,Infrastructure,Tier 2,1617.726239,1967.026255,21.592035,0.6421380093,43.05570145,97.0309204,112.4289505,,
2023-07-08 00:00:00,PROJ-1752,EMEA,Infrastructure,Tier 2,3674.573736,4020.096539,9.403071681,4.400125899,61.88376926,62.53938146,112.4873274,,
2023-07-08 00:00:00,PROJ-1753,EMEA,Oil & Gas,Tier 3,2424.206002,2800.909029,15.53923335,0.3341521167,43.32356722,96.98600658,112.5457082,,
2023-07-08 00:00:00,PROJ-1754,EMEA,Infrastructure,Tier 3,2491.454817,2913.328713,16.93283354,3.153013318,53.63300225,73.14563217,112.60409,,
2023-07-08 00:00:00,PROJ-1755,EMEA,Renewable Energy,Tier 3,3421.950461,3450.690433,0.8398710742,3.684132341,58.31757729,74.31850909,112.66247,,
2023-07-09 00:00:00,PROJ-1756,EMEA,Industrial Plant,Tier 2,4713.262797,4880.618899,3.55074837,2.680583561,57.22692874,79.34284018,112.7208452,,
2023-07-09 00:00:00,PROJ-1757,North America,Infrastructure,Tier 2,788.0285597,873.6488135,10.86512065,0.5524038401,45.09013951,93.2282777,112.7792127,,
2023-07-09 00:00:00,PROJ-1758,APAC,Renewable Energy,Tier 2,4211.344568,4735.827176,12.45404169,5.454534479,69.97103049,54.95145887,112.8375696,,
2023-07-09 00:00:00,PROJ-1759,North America,Infrastructure,Tier 3,1815.723997,2088.153886,15.00392621,1.612711889,48.11242312,90.46186932,112.8959131,,
2023-07-10 00:00:00,PROJ-1760,LATAM,Industrial Plant,,2497.637545,2802.936321,12.22350201,1.616988868,48.72693947,91.86438259,112.9542402,,
2023-07-10 00:00:00,PROJ-1761,EMEA,Renewable Energy,Tier 2,598.6099795,586.4367257,-2.033586847,1.362473708,48.81684087,93.68520503,113.012548,,
2023-07-10 00:00:00,PROJ-1762,APAC,Industrial Plant,Tier 3,1854.70735,1924.978393,3.78879409,3.967530956,62.95816584,70.53084855,113.0708336,,
2023-07-10 00:00:00,PROJ-1763,EMEA,Industrial Plant,Tier 2,2761.840592,3144.154396,13.84271797,1.550238006,43.84798421,86.84022134,113.1290942,,
2023-07-11 00:00:00,PROJ-1764,APAC,Renewable Energy,Tier 2,752.7923481,716.0347121,-4.882838679,0.8412701966,41.57546837,83.54529695,113.1873269,,
2023-07-11 00:00:00,PROJ-1765,North America,Renewable Energy,Tier 2,2709.930782,2706.744169,-0.1175902163,4.756024559,66.399011,62.8432836,113.2455287,,
2023-07-11 00:00:00,PROJ-1766,APAC,Renewable Energy,Tier 1,4671.99783,4773.545562,2.173539796,2.327747251,51.08495754,81.37253571,113.3036968,,
2023-07-11 00:00:00,PROJ-1767,LATAM,Oil & Gas,Tier 2,974.2694815,1077.664311,10.61254931,4.869695749,63.00503717,61.46238029,113.3618282,,
2023-07-12 00:00:00,PROJ-1768,LATAM,Renewable Energy,Tier 2,3939.983276,3982.79609,1.086624246,2.461280565,49.79808085,80.47144752,113.4199202,,
2023-07-12 00:00:00,PROJ-1769,APAC,Renewable Energy,Tier 1,2343.51974,2437.69832,4.018680884,1.284213922,45.31103621,85.74750213,113.4779698,,
2023-07-12 00:00:00,PROJ-1770,APAC,Renewable Energy,Tier 1,3448.281715,3639.094603,5.533564355,0.3979687384,39.18510513,98.48847576,113.5359741,,
2023-07-12 00:00:00,PROJ-1771,APAC,Renewable Energy,Tier 3,1671.064691,1767.094955,5.746651482,2.713099318,57.74768513,80.1918544,113.5939303,,
2023-07-13 00:00:00,PROJ-1772,APAC,Infrastructure,Tier 2,1217.715181,1331.347833,9.3316281,1.889419768,49.40222674,86.9316582,113.6518355,,
2023-07-13 00:00:00,PROJ-1773,LATAM,Oil & Gas,Tier 2,1222.081764,1325.190599,8.437146961,4.082812467,60.29816125,70.17723127,113.7096868,,
2023-07-13 00:00:00,PROJ-1774,EMEA,Industrial Plant,Tier 2,817.2137554,935.3151947,14.45171945,1.490925526,48.63078098,89.88475073,113.7674814,,
2023-07-13 00:00:00,PROJ-1775,APAC,Renewable Energy,Tier 3,1335.410172,1423.049144,6.562700657,3.22208268,58.03510374,72.99325033,113.8252164,,
2023-07-14 00:00:00,PROJ-1776,APAC,Infrastructure,Tier 2,3488.987232,3736.916694,7.106058154,2.385530741,53.81943002,80.70324353,113.8828889,,
2023-07-14 00:00:00,PROJ-1777,LATAM,Infrastructure,Tier 2,4467.607753,5228.03969,17.02100943,1.188080997,48.08764887,90.76872662,113.9404962,,
2023-07-14 00:00:00,PROJ-1778,LATAM,Infrastructure,,4163.565585,4314.503365,3.625204816,1.591874777,46.69768279,87.58810013,113.9980353,,
2023-07-14 00:00:00,PROJ-1779,North America,Industrial Plant,Tier 3,3583.104394,3878.834069,8.253448471,0.6912950619,42.8607417,97.46429247,114.0555034,,
2023-07-15 00:00:00,PROJ-1780,APAC,Renewable Energy,Tier 1,996.9433853,1113.372533,11.67861179,7.725145597,80.1637913,40.12984148,114.1128977,,
2023-07-15 00:00:00,PROJ-1781,North America,Oil & Gas,,1801.343508,1887.566438,4.786590055,3.17220844,54.80626408,80.8543628,114.1702153,,
2023-07-15 00:00:00,PROJ-1782,LATAM,Oil & Gas,Tier 2,1894.130939,1996.626593,5.41122325,0.6453620769,43.21659712,100,114.2274534,,
2023-07-15 00:00:00,PROJ-1783,LATAM,Infrastructure,Tier 2,1624.806259,1939.907719,19.39317124,7.466885285,78.13195395,40.50386647,114.2846093,,
2023-07-16 00:00:00,PROJ-1784,EMEA,Industrial Plant,Tier 1,2817.525469,2808.195848,-0.3311281821,0.9095523228,46.11813178,81.21361477,114.34168,,
2023-07-16 00:00:00,PROJ-1785,APAC,Industrial Plant,Tier 1,2909.992167,3043.360683,4.583122839,1.469527787,43.79227701,91.95427511,114.3986628,,
2023-07-16 00:00:00,PROJ-1786,North America,Industrial Plant,Tier 3,2105.986888,2342.295089,11.22078214,2.000184371,51.43041316,82.37739601,114.4555548,,
2023-07-16 00:00:00,PROJ-1787,LATAM,Oil & Gas,Tier 2,2092.051214,2228.273619,6.511427838,2.429811124,51.68160751,78.15705924,114.5123533,,
2023-07-17 00:00:00,PROJ-1788,LATAM,Infrastructure,Tier 2,4228.500191,4805.401769,13.64317257,4.007327974,61.45155529,66.74604038,114.5690555,,
2023-07-17 00:00:00,PROJ-1789,North America,Renewable Energy,Tier 3,4051.817817,4286.634725,5.795347123,0.2978092618,43.04290969,96.27759677,114.6256586,,
2023-07-17 00:00:00,PROJ-1790,EMEA,Oil & Gas,Tier 3,1885.081243,2117.295041,12.31850346,2.45908492,55.51125472,82.16413007,114.6821598,,
2023-07-17 00:00:00,PROJ-1791,LATAM,Infrastructure,Tier 1,4612.047997,5374.613504,16.53420578,1.9192575,52.3031948,79.96763266,114.7385563,,
2023-07-18 00:00:00,PROJ-1792,APAC,Infrastructure,,4787.667577,5412.46044,13.05004689,25,56.4403758,74.7712658,114.7948455,,
2023-07-18 00:00:00,PROJ-1793,LATAM,Renewable Energy,Tier 1,1970.341439,2046.934752,3.887311688,1.84443731,52.10952719,86.27397718,114.8510244,,
2023-07-18 00:00:00,PROJ-1794,APAC,Renewable Energy,Tier 3,2094.91227,2123.59085,1.368963331,1.65108449,48.83818042,88.66015617,114.9070904,,
2023-07-18 00:00:00,PROJ-1795,North America,Renewable Energy,Tier 2,2775.35369,2895.659961,4.334808611,2.185296364,50.99085199,84.44225402,114.9630408,,
2023-07-19 00:00:00,PROJ-1796,APAC,Industrial Plant,Tier 3,4735.043656,4986.785428,5.316567064,7.197679245,77.73403039,40.0574572,115.0188728,,
2023-07-19 00:00:00,PROJ-1797,North America,Renewable Energy,Tier 1,4443.437449,4490.933273,1.068898231,1.677488706,49.85160543,83.6452934,115.0745837,,
2023-07-19 00:00:00,PROJ-1798,APAC,Infrastructure,Tier 1,961.5558316,1051.054974,9.307742693,5.289172788,65.82773146,56.1667132,115.1301707,,
2023-07-19 00:00:00,PROJ-1799,North America,Renewable Energy,Tier 2,2267.288345,2308.586122,1.821461189,2.66373912,54.12834242,79.4097053,115.1856312,,
2023-07-20 00:00:00,PROJ-1800,APAC,Infrastructure,Tier 2,2990.170354,3299.256639,10.33674503,2.57190828,52.78934847,83.88116587,115.2409625,,
2023-07-20 00:00:00,PROJ-1801,EMEA,Oil & Gas,Tier 2,2764.096126,2871.142508,3.872744524,2.768916389,52.13671613,71.70635733,115.2961619,,
2023-07-20 00:00:00,PROJ-1802,APAC,Industrial Plant,Tier 3,1372.383806,1501.343558,9.396770198,3.424601283,59.7039279,71.94100346,115.3512266,,
2023-07-20 00:00:00,PROJ-1803,APAC,Oil & Gas,Tier 2,4364.67547,4852.212722,11.17006877,1.785536196,49.03807947,81.71767511,115.4061541,,
2023-07-21 00:00:00,PROJ-1804,EMEA,Oil & Gas,Tier 2,3546.233523,4053.550795,14.30580554,5.046106622,69.32794963,54.67441899,115.4609417,,
2023-07-21 00:00:00,PROJ-1805,LATAM,Infrastructure,Tier 3,4270.587687,4805.309166,12.52102797,3.430624763,53.90213927,75.45587183,115.5155866,,
2023-07-21 00:00:00,PROJ-1806,LATAM,Oil & Gas,Tier 2,4364.439257,4898.833885,12.24429066,0.753997335,42.65642913,95.60189504,115.5700864,,
2023-07-21 00:00:00,PROJ-1807,APAC,Infrastructure,Tier 3,3867.601341,4570.231805,18.16708604,0.2035379784,41.08296757,99.71999672,115.6244383,,
2023-07-22 00:00:00,PROJ-1808,EMEA,Renewable Energy,Tier 1,2476.447706,2582.151073,4.26834642,7.052604783,77.53778611,46.34223926,115.6786397,,
2023-07-22 00:00:00,PROJ-1809,APAC,Renewable Energy,Tier 2,3247.460398,3175.664446,-2.210833782,2.834176729,54.96982239,75.88742948,115.7326881,,
2023-07-22 00:00:00,PROJ-1810,North America,Infrastructure,Tier 1,1221.644328,1415.382947,15.85884002,0.6651297952,43.94659448,93.38104909,115.7865807,,
2023-07-22 00:00:00,PROJ-1811,North America,Renewable Energy,Tier 1,3531.404379,3667.614725,3.85711551,1.67555468,46.12324582,93.15275441,115.8403151,,
2023-07-23 00:00:00,PROJ-1812,APAC,Industrial Plant,Tier 3,1306.639651,1411.677325,8.038763721,4.510067376,60.23645409,63.17974783,115.8938886,,
2023-07-23 00:00:00,PROJ-1813,LATAM,Oil & Gas,Tier 1,3622.773157,3569.314534,-1.475627121,2.085495609,51.07248736,85.52143147,115.9472988,,
2023-07-23 00:00:00,PROJ-1814,LATAM,Industrial Plant,Tier 2,1533.191723,1669.134375,8.866643969,2.235412693,48.44885148,82.13584308,116.0005429,,
2023-07-23 00:00:00,PROJ-1815,APAC,Oil & Gas,Tier 2,1028.980851,1257.0948,22.16892072,3.949143684,58.68196292,62.86207494,116.0536186,,
2023-07-24 00:00:00,PROJ-1816,APAC,Renewable Energy,Tier 2,1243.780206,1245.817514,0.1637997293,3.035332144,56.17849538,69.58345583,116.1065232,,
2023-07-24 00:00:00,PROJ-1817,North America,Industrial Plant,Tier 3,508.9646085,529.6712415,4.068383672,3.609948266,56.08509279,69.38346121,116.1592542,,
2023-07-24 00:00:00,PROJ-1818,LATAM,Renewable Energy,Tier 1,3734.32828,3880.119356,3.904077655,3.920145394,62.81143889,71.80714061,116.2118091,,
2023-07-24 00:00:00,PROJ-1819,APAC,Oil & Gas,Tier 2,3795.804721,4240.600161,11.71808016,1.315842587,49.02708562,91.83813427,116.2641855,,
2023-07-25 00:00:00,PROJ-1820,North America,Infrastructure,,2817.200075,3432.990068,21.8582272,1.425290301,43.98361151,91.33990909,116.3163809,,
2023-07-25 00:00:00,PROJ-1821,LATAM,Infrastructure,Tier 2,1226.132605,1321.369489,7.767258104,1.181330298,44.041909,87.58821908,116.3683927,,
2023-07-25 00:00:00,PROJ-1822,EMEA,Industrial Plant,Tier 3,875.9945188,980.6710753,11.94945336,1.492777877,42.8923349,92.90539445,116.4202185,,
2023-07-25 00:00:00,PROJ-1823,North America,Renewable Energy,Tier 1,586.080349,615.4497291,5.011152512,2.168699498,49.27831476,79.75572412,116.471856,,
2023-07-26 00:00:00,PROJ-1824,LATAM,Renewable Energy,Tier 2,1245.866796,1261.752254,1.275052662,2.292968587,52.99761989,82.2947245,116.5233025,,
2023-07-26 00:00:00,PROJ-1825,LATAM,Industrial Plant,Tier 2,4508.849907,4952.020775,9.828911517,6.010719803,69.22580913,51.8831847,116.5745558,,
2023-07-26 00:00:00,PROJ-1826,North America,Infrastructure,Tier 3,1586.915788,1918.88874,20.91938052,2.930180038,55.57249468,76.03693823,116.6256134,,
2023-07-26 00:00:00,PROJ-1827,EMEA,Oil & Gas,Tier 3,2094.220972,2404.118234,14.79773459,2.202038738,47.96552505,86.39946651,116.676473,,
2023-07-27 00:00:00,PROJ-1828,North America,Industrial Plant,Tier 2,974.0546802,991.8574358,1.827695715,0.9623270366,46.40758569,90.18605215,116.727132,,
2023-07-27 00:00:00,PROJ-1829,LATAM,Oil & Gas,Tier 2,1500.625871,1718.379741,14.51087003,1.875733329,48.26844819,80.9453176,116.7775883,,
2023-07-27 00:00:00,PROJ-1830,APAC,Infrastructure,Tier 1,2836.510569,3251.436484,14.62804052,7.405193805,77.05030839,40.81843602,116.8278395,,
2023-07-27 00:00:00,PROJ-1831,APAC,Renewable Energy,Tier 2,3234.887074,3311.607529,2.3716579,7.328510104,76.45680152,40.17243897,116.8778831,,
2023-07-28 00:00:00,PROJ-1832,North America,Infrastructure,,1604.085414,1851.449544,15.4208827,1.857317649,46.7434912,95.27360757,116.9277169,,
2023-07-28 00:00:00,PROJ-1833,LATAM,Industrial Plant,Tier 3,759.7947165,814.4139871,7.18868786,0.4593510932,39.9905868,98.35471368,116.9773386,,
